barrels_31gallons,"6,000,001 Barrels and Over","500,001 to 1,000,000 Barrels","100,001 to 500,000 Barrels","60,001 to 100,000 Barrels","30,001 to 60,000 Barrels","15,001 to 30,000 Barrels","7,501 to 15,000 Barrels","1,001 to 7,500 Barrels","1 to 1,000 Barrels ",Total
2010,17,9,32,16,38,40,51,428,1178,1814
2011,16,11,41,16,43,42,63,513,1334,2093
2012,17,7,39,20,50,44,77,564,1604,2430
2013,17,7,38,24,52,51,81,645,1923,2846
2014,15,6,44,20,62,62,102,730,2321,3373
2015,15,7,49,24,56,71,133,851,2812,4504
2016,14,6,45,38,53,75,148,935,3283,5096
2017,15,10,40,41,53,99,152,1030,3646,5648
2018,15,10,42,40,53,102,155,1132,4241,5964
2019,15,12,42,33,64,102,159,1183,4577,"6,400"
