Year,"6,000,001 Barrels and Over","2,000,000 to 6,000,000 Barrels","1,000,001 to 1,999,999 Barrels","500,001 to 1,000,000 Barrels","100,001 to 500,000 Barrels","60,001 to 100,000 Barrels","30,001 to 60,000 Barrels","15,001 to 30,000 Barrels","7,501 to 15,000 Barrels","1,001 to 7,500 Barrels","1 to 1,000 Barrels"
2010,160771860.7,0,15450769.1,7138171.64,6123725.23,1226091.75,1544051.1,911065.75,560159.34,1059505.16,426003.38
2011,138963353.8,17703591,13524548.35,8448633.99,7926808.21,1157839.9,1754234.55,893273.36,662095.46,1254333.75,458109.83
2012,157780750.2,11735116,6864214.06,4654830.64,7810357.34,1468172.46,2179429.59,913884.27,821100.64,1402600.67,516746.49
2013,153023498.6,13394409.41,4821249.3,4797758.09,7637584.41,1824548.27,2271814.7,1087970.73,842820.06,1693579.73,602141.42
2014,138677888.1,25151895.32,6055336.28,3836841.48,9093514.82,1548669.55,2639561.55,1310960.09,1042199.42,1959533.5,698737.88
2015,136122437.4,23939648.17,4997347.64,5050717.11,10645528.1,1887855.83,2453623.13,1509411.47,1427754.07,2242859.09,835835.99
2016,131659359.2,26452765.43,4999263.95,4293996.9,10469048.22,3052311.48,2329947.35,1577515.39,1550640.42,2461722.99,993337.92
2017,135615117.5,17288133.2,4868564.08,6253029.02,8792844.25,3175932.85,2230144.53,2062332.14,1565335.71,2656419.36,1073977.86
2018,131336734,17410932.97,6076447.34,5859956.25,8777286.22,3120044.87,2170405.47,2124238.48,1618340.38,3058297.95,1238268.9
2019,125788474,18344022.83,6058176.3,7585071.9,8373874.82,2575065.63,2675606.37,2166277.84,1680544.75,3151130.26,1321901.27
