barrels_31gallons,total_barrels_10,total_barrels_11,total_barrels_12,total_barrels_13,total_barrels_14,total_barrels_15,total_barrels_16,total_barrels_17,total_barrels_18,total_barrels_19
"6,000,001 Barrels and Over",160771860.7,138963353.8,157780750.2,153023498.6,138677888.1,136122437.4,131659359.2,135615117.5,131336734,125788474
"500,001 to 1,000,000 Barrels",7138171.64,8448633.99,4654830.64,4797758.09,3836841.48,5050717.11,4293996.9,6253029.02,5859956.25,7585071.9
"100,001 to 500,000 Barrels",6123725.23,7926808.21,7810357.34,7637584.41,9093514.82,10645528.1,10469048.22,8792844.25,8777286.22,8373874.82
"60,001 to 100,000 Barrels",1226091.75,1157839.9,1468172.46,1824548.27,1548669.55,1887855.83,3052311.48,3175932.85,3120044.87,2575065.63
"30,001 to 60,000 Barrels",1544051.1,1754234.55,2179429.59,2271814.7,2639561.55,2453623.13,2329947.35,2230144.53,2170405.47,2675606.37
"15,001 to 30,000 Barrels",911065.75,893273.36,913884.27,1087970.73,1310960.09,1509411.47,1577515.39,2062332.14,2124238.48,2166277.84
"7,501 to 15,000 Barrels",560159.34,662095.46,821100.64,842820.06,1042199.42,1427754.07,1550640.42,1565335.71,1618340.38,1680544.75
"1,001 to 7,500 Barrels",1059505.16,1254333.75,1402600.67,1693579.73,1959533.5,2242859.09,2461722.99,2656419.36,3058297.95,3151130.26
Total,195211403.2,192746822.2,196147202.3,191997374.8,192015138,191113018,189839913.7,185581837.2,182790960.3,179720164.3
